8.20365	-0.01143	396302.00000
8.25417	-0.01100	396496.00000
8.30391	-0.01068	396687.00000
8.35417	-0.01071	396880.00000
8.40391	-0.01085	397071.00000
8.45208	-0.01044	397256.00000
8.50313	-0.01079	397452.00000
8.55391	-0.01077	397647.00000
8.60339	-0.01077	397837.00000
8.65312	-0.01101	398028.00000
8.70260	-0.01121	398218.00000
8.75443	-0.01074	398417.00000
8.80443	-0.01091	398609.00000
8.85547	-0.01170	398805.00000
8.90547	-0.01090	398997.00000
8.95547	-0.01106	399189.00000
9.00521	-0.01115	399380.00000
9.05521	-0.01128	399572.00000
9.10443	-0.01146	399761.00000
9.15469	-0.01106	399954.00000
9.20547	-0.01099	400149.00000
9.25547	-0.01041	400341.00000
9.30599	-0.01157	400535.00000
9.35599	-0.01183	400727.00000
9.40547	-0.01125	400917.00000
9.45573	-0.01108	401110.00000
9.50547	-0.01115	401301.00000
9.55521	-0.01169	401492.00000
9.60573	-0.01134	401686.00000
9.65599	-0.01149	401879.00000
9.70651	-0.01136	402073.00000
9.75651	-0.01160	402265.00000
9.80651	-0.01165	402457.00000
9.85677	-0.01174	402650.00000
9.90677	-0.01197	402842.00000
9.95677	-0.01168	403034.00000
10.00703	-0.01117	403227.00000
10.05677	-0.01132	403418.00000
10.10547	-0.01090	403605.00000
10.15677	-0.01162	403802.00000
10.20703	-0.01096	403995.00000
10.25703	-0.01100	404187.00000
10.30729	-0.01156	404380.00000
10.35599	-0.01091	404567.00000
10.40703	-0.01163	404763.00000
10.45755	-0.01137	404957.00000
10.50833	-0.01085	405152.00000
10.55833	-0.01106	405344.00000
10.60859	-0.01177	405537.00000
10.65807	-0.01064	405727.00000
10.70833	-0.01107	405920.00000
10.75859	-0.01164	406113.00000
10.80885	-0.01142	406306.00000
10.85859	-0.01076	406497.00000
10.90807	-0.01085	406687.00000
10.95807	-0.01120	406879.00000
11.00781	-0.01170	407070.00000
11.05729	-0.01117	407260.00000
11.10729	-0.01111	407452.00000
11.15729	-0.01169	407644.00000
11.20781	-0.01134	407838.00000
11.25755	-0.01207	408029.00000
11.30755	-0.01138	408221.00000
11.35833	-0.01171	408416.00000
11.40781	-0.01164	408606.00000
11.45807	-0.01062	408799.00000
11.50755	-0.01078	408989.00000
11.55755	-0.01182	409181.00000
11.60781	-0.01152	409374.00000
11.65781	-0.01111	409566.00000
11.70755	-0.01104	409757.00000
11.75781	-0.01109	409950.00000
11.80677	-0.01176	410138.00000
11.85703	-0.01176	410331.00000
11.90807	-0.01174	410527.00000
11.95755	-0.01117	410717.00000
12.00807	-0.01163	410911.00000
12.05885	-0.01184	411106.00000
12.10859	-0.01185	411297.00000
12.15807	-0.01133	411487.00000
12.20807	-0.01174	411679.00000
12.25729	-0.01220	411868.00000
12.30729	-0.01199	412060.00000
12.35625	-0.01207	412248.00000
12.40651	-0.01247	412441.00000
12.45625	-0.01179	412632.00000
12.50599	-0.01292	412823.00000
12.55599	-0.01209	413015.00000
12.60625	-0.01238	413208.00000
12.65573	-0.01241	413398.00000
12.70599	-0.01250	413591.00000
12.75651	-0.01264	413785.00000
12.80755	-0.01268	413981.00000
12.85755	-0.01302	414173.00000
12.90703	-0.01342	414363.00000
12.95677	-0.01385	414554.00000
13.00677	-0.01344	414746.00000
13.05729	-0.01390	414940.00000
13.10651	-0.01356	415129.00000
13.15573	-0.01350	415318.00000
13.20651	-0.01299	415513.00000
13.25677	-0.01310	415706.00000
13.30651	-0.01229	415897.00000
13.35599	-0.01140	416087.00000
13.40599	-0.01057	416279.00000
13.45651	-0.00993	416473.00000
13.50521	-0.00940	416660.00000
13.55469	-0.00823	416850.00000
13.60469	-0.00829	417042.00000
13.65547	-0.00725	417237.00000
13.70521	-0.00781	417428.00000
13.75495	-0.00802	417619.00000
13.80417	-0.00808	417808.00000
13.85443	-0.00845	418001.00000
13.90417	-0.00896	418192.00000
13.95443	-0.00940	418385.00000
14.00365	-0.00943	418574.00000
14.05365	-0.01027	418766.00000
14.10313	-0.01055	418956.00000
14.15391	-0.01072	419151.00000
14.20599	-0.01129	419351.00000
14.25521	-0.01160	419540.00000
14.30260	-0.01216	419722.00000
14.35391	-0.01233	419919.00000
14.40469	-0.01290	420114.00000
14.45313	-0.01294	420300.00000
14.50417	-0.01314	420496.00000
14.55417	-0.01289	420688.00000
14.60521	-0.01271	420884.00000
14.65495	-0.01362	421075.00000
14.70521	-0.01306	421268.00000
14.75521	-0.01335	421460.00000
14.80495	-0.01331	421651.00000
14.85417	-0.01344	421840.00000
14.90417	-0.01406	422032.00000
14.95417	-0.01419	422224.00000
15.00599	-0.01378	422423.00000
15.05651	-0.01369	422617.00000
15.10573	-0.01435	422806.00000
15.15495	-0.01432	422995.00000
15.20599	-0.01412	423191.00000
15.25625	-0.01454	423384.00000
15.30599	-0.01413	423575.00000
15.35521	-0.01373	423764.00000
15.40495	-0.01419	423955.00000
15.45599	-0.01391	424151.00000
15.50703	-0.01382	424347.00000
15.55651	-0.01355	424537.00000
15.60547	-0.01330	424725.00000
15.65521	-0.01273	424916.00000
15.70547	-0.01186	425109.00000
15.75417	-0.01184	425296.00000
15.80417	-0.01048	425488.00000
15.85495	-0.00927	425683.00000
15.90495	-0.00726	425875.00000
15.95495	-0.00712	426067.00000
16.00495	-0.00642	426259.00000
16.05521	-0.00607	426452.00000
16.10495	-0.00595	426643.00000
16.15443	-0.00631	426833.00000
16.20495	-0.00726	427027.00000
16.25391	-0.00920	427215.00000
16.30391	-0.01055	427407.00000
16.35391	-0.01172	427599.00000
16.40417	-0.01313	427792.00000
16.45417	-0.01433	427984.00000
16.50391	-0.01546	428175.00000
16.55469	-0.01617	428370.00000
16.60417	-0.01677	428560.00000
16.65417	-0.01744	428752.00000
16.70391	-0.01754	428943.00000
16.75365	-0.01787	429134.00000
16.80365	-0.01809	429326.00000
16.85339	-0.01656	429517.00000
16.90312	-0.01742	429708.00000
16.95339	-0.01711	429901.00000
17.00417	-0.01650	430096.00000
17.05469	-0.01655	430290.00000
17.10391	-0.01662	430479.00000
17.15547	-0.01613	430677.00000
17.20547	-0.01638	430869.00000
17.25599	-0.01625	431063.00000
17.30625	-0.01681	431256.00000
17.35625	-0.01622	431448.00000
17.40677	-0.01625	431642.00000
17.45703	-0.01651	431835.00000
17.50729	-0.01606	432028.00000
17.55703	-0.01646	432219.00000
17.60729	-0.01615	432412.00000
17.65729	-0.01619	432604.00000
17.70729	-0.01555	432796.00000
17.75703	-0.01575	432987.00000
17.80677	-0.01560	433178.00000
17.85677	-0.01468	433370.00000
17.90625	-0.01457	433560.00000
17.95547	-0.01432	433749.00000
18.00599	-0.01453	433943.00000
18.05677	-0.01502	434138.00000
18.10651	-0.01565	434329.00000
18.15677	-0.01423	434522.00000
18.20651	-0.01446	434713.00000
18.25651	-0.01403	434905.00000
18.30573	-0.01414	435094.00000
18.35391	-0.01364	435279.00000
18.40495	-0.01338	435475.00000
18.45651	-0.01412	435673.00000
18.50755	-0.01516	435869.00000
18.55781	-0.01602	436062.00000
18.60781	-0.01669	436254.00000
18.65703	-0.01806	436443.00000
18.70755	-0.01871	436637.00000
18.75755	-0.02018	436829.00000
18.80755	-0.02141	437021.00000
18.85781	-0.02184	437214.00000
18.90729	-0.02280	437404.00000
18.95755	-0.02373	437597.00000
19.00781	-0.02392	437790.00000
19.05781	-0.02411	437982.00000
19.10729	-0.02497	438172.00000
19.15651	-0.02522	438361.00000
19.20755	-0.02559	438557.00000
19.25729	-0.02660	438748.00000
19.30729	-0.02752	438940.00000
19.35703	-0.02757	439131.00000
19.40651	-0.02878	439321.00000
19.45729	-0.02933	439516.00000
19.50703	-0.03089	439707.00000
19.55755	-0.03158	439901.00000
19.60729	-0.03295	440092.00000
19.65729	-0.03429	440284.00000
19.70755	-0.03618	440477.00000
19.75677	-0.03777	440666.00000
19.80651	-0.03925	440857.00000
19.85651	-0.04146	441049.00000
19.90729	-0.04326	441244.00000
19.95703	-0.04562	441435.00000
20.00625	-0.04807	441624.00000
20.05625	-0.05152	441816.00000
20.10651	-0.05421	442009.00000
20.15573	-0.05754	442198.00000
20.20599	-0.06155	442391.00000
20.25703	-0.06425	442587.00000
20.30703	-0.06956	442779.00000
20.35677	-0.07403	442970.00000
20.40703	-0.07944	443163.00000
20.45677	-0.08467	443354.00000
20.50703	-0.09122	443547.00000
20.55677	-0.09777	443738.00000
20.60703	-0.10581	443931.00000
20.65781	-0.11362	444126.00000
20.70729	-0.12131	444316.00000
20.75703	-0.12981	444507.00000
20.80547	-0.13883	444693.00000
20.85651	-0.14766	444889.00000
20.90703	-0.15813	445083.00000
20.95755	-0.16756	445277.00000
21.00703	-0.17667	445467.00000
21.05807	-0.18502	445663.00000
21.10911	-0.19152	445859.00000
21.15911	-0.19331	446051.00000
21.20885	-0.18836	446242.00000
21.25911	-0.17375	446435.00000
21.30781	-0.14252	446622.00000
21.35964	-0.08697	446821.00000
21.40964	-0.00803	447013.00000
21.45807	0.10273	447199.00000
21.50911	0.24496	447395.00000
21.55755	0.40130	447581.00000
21.60833	0.58147	447776.00000
21.65859	0.74146	447969.00000
21.70911	0.87634	448163.00000
21.75859	0.95889	448353.00000
21.80807	0.98309	448543.00000
21.85807	0.94628	448735.00000
21.90833	0.85712	448928.00000
21.95859	0.72262	449121.00000
22.00833	0.56212	449312.00000
22.05833	0.39100	449504.00000
22.10833	0.21771	449696.00000
22.15781	0.06109	449886.00000
22.20755	-0.07425	450077.00000
22.25781	-0.18541	450270.00000
22.30833	-0.26478	450464.00000
22.35703	-0.31751	450651.00000
22.40781	-0.35000	450846.00000
22.45833	-0.36141	451040.00000
22.50807	-0.35830	451231.00000
22.55807	-0.34453	451423.00000
22.60807	-0.32512	451615.00000
22.65755	-0.30453	451805.00000
22.70755	-0.28270	451997.00000
22.75729	-0.26029	452188.00000
22.80729	-0.23666	452380.00000
22.85677	-0.21560	452570.00000
22.90599	-0.19296	452759.00000
22.95651	-0.16882	452953.00000
23.00651	-0.14565	453145.00000
23.05677	-0.12328	453338.00000
23.10703	-0.10194	453531.00000
23.15729	-0.08478	453724.00000
23.20729	-0.07075	453916.00000
23.25755	-0.06118	454109.00000
23.30781	-0.05536	454302.00000
23.35755	-0.05229	454493.00000
23.40729	-0.05128	454684.00000
23.45729	-0.05152	454876.00000
23.50729	-0.05248	455068.00000
23.55625	-0.05225	455256.00000
23.60703	-0.05143	455451.00000
23.65703	-0.05021	455643.00000
23.70703	-0.04797	455835.00000
23.75729	-0.04678	456028.00000
23.80781	-0.04515	456222.00000
23.85755	-0.04434	456413.00000
23.90729	-0.04459	456604.00000
23.95729	-0.04555	456796.00000
24.00755	-0.04751	456989.00000
24.05755	-0.04904	457181.00000
24.10781	-0.05016	457374.00000
24.15729	-0.05184	457564.00000
24.20703	-0.05341	457755.00000
24.25703	-0.05433	457947.00000
24.30729	-0.05426	458140.00000
24.35755	-0.05311	458333.00000
24.40703	-0.05208	458523.00000
24.45703	-0.04893	458715.00000
24.50651	-0.04648	458905.00000
24.55703	-0.04317	459099.00000
24.60651	-0.03951	459289.00000
24.65703	-0.03453	459483.00000
24.70703	-0.03049	459675.00000
24.75651	-0.02547	459865.00000
24.80729	-0.01924	460060.00000
24.85729	-0.01497	460252.00000
24.90729	-0.01080	460444.00000
24.95755	-0.00787	460637.00000
25.00703	-0.00644	460827.00000
25.05677	-0.00697	461018.00000
25.10703	-0.00800	461211.00000
25.15573	-0.00972	461398.00000
25.20521	-0.01228	461588.00000
25.25547	-0.01574	461781.00000
25.30651	-0.01797	461977.00000
25.35703	-0.01886	462171.00000
25.40703	-0.01871	462363.00000
25.45729	-0.01822	462556.00000
25.50703	-0.01567	462747.00000
25.55755	-0.01311	462941.00000
25.60833	-0.01196	463136.00000
25.65755	-0.01032	463325.00000
25.70781	-0.01043	463518.00000
25.75755	-0.01132	463709.00000
25.80755	-0.01217	463901.00000
25.85755	-0.01360	464093.00000
25.90729	-0.01603	464284.00000
25.95729	-0.01661	464476.00000
26.00755	-0.01692	464669.00000
26.05755	-0.01608	464861.00000
26.10755	-0.01549	465053.00000
26.15729	-0.01428	465244.00000
26.20781	-0.01309	465438.00000
26.25703	-0.01129	465627.00000
26.30677	-0.00891	465818.00000
26.35651	-0.00808	466009.00000
26.40599	-0.00713	466199.00000
26.45651	-0.00589	466393.00000
26.50677	-0.00543	466586.00000
26.55703	-0.00526	466779.00000
26.60651	-0.00458	466969.00000
26.65677	-0.00515	467162.00000
26.70651	-0.00560	467353.00000
26.75677	-0.00596	467546.00000
26.80547	-0.00592	467733.00000
26.85651	-0.00604	467929.00000
26.90599	-0.00793	468119.00000
26.95625	-0.00907	468312.00000
27.00651	-0.01107	468505.00000
27.05677	-0.01246	468698.00000
27.10703	-0.01375	468891.00000
27.15677	-0.01458	469082.00000
27.20703	-0.01449	469275.00000
27.25729	-0.01502	469468.00000
27.30807	-0.01564	469663.00000
27.35729	-0.01561	469852.00000
27.40755	-0.01610	470045.00000
27.45781	-0.01598	470238.00000
27.50781	-0.01603	470430.00000
27.55755	-0.01560	470621.00000
27.60703	-0.01363	470811.00000
27.65755	-0.01296	471005.00000
27.70729	-0.01080	471196.00000
27.75755	-0.00810	471389.00000
27.80781	-0.00508	471582.00000
27.85807	-0.00017	471775.00000
27.90807	0.00317	471967.00000
27.95755	0.00677	472157.00000
28.00807	0.00625	472351.00000
28.05755	0.00537	472541.00000
28.10833	0.00294	472736.00000
28.15807	-0.00129	472927.00000
28.20833	-0.00612	473120.00000
28.25807	-0.01039	473311.00000
28.30807	-0.01436	473503.00000
28.35781	-0.01618	473694.00000
28.40807	-0.01686	473887.00000
28.45807	-0.01539	474079.00000
28.50755	-0.01383	474269.00000
28.55755	-0.01144	474461.00000
28.60729	-0.00987	474652.00000
28.65703	-0.00820	474843.00000
28.70651	-0.00749	475033.00000
28.75547	-0.00634	475221.00000
28.80651	-0.00685	475417.00000
28.85651	-0.00806	475609.00000
28.90547	-0.00927	475797.00000
28.95521	-0.00899	475988.00000
29.00651	-0.00994	476185.00000
29.05729	-0.00845	476380.00000
29.10651	-0.00823	476569.00000
29.15781	-0.00860	476766.00000
29.20807	-0.00787	476959.00000
29.25781	-0.00744	477150.00000
29.30729	-0.00682	477340.00000
29.35703	-0.00686	477531.00000
29.40729	-0.00785	477724.00000
29.45677	-0.00714	477914.00000
29.50651	-0.00718	478105.00000
29.55677	-0.00800	478298.00000
29.60781	-0.00789	478494.00000
29.65755	-0.00722	478685.00000
29.70755	-0.00613	478877.00000
29.75703	-0.00570	479067.00000
29.80729	-0.00467	479260.00000
29.85755	-0.00408	479453.00000
29.90755	-0.00448	479645.00000
29.95781	-0.00555	479838.00000
30.00703	-0.00648	480027.00000
30.05703	-0.00701	480219.00000
30.10599	-0.00834	480407.00000
30.15625	-0.00935	480600.00000
30.20573	-0.01070	480790.00000
30.25677	-0.01198	480986.00000
30.30703	-0.01271	481179.00000
30.35677	-0.01426	481370.00000
30.40703	-0.01546	481563.00000
30.45677	-0.01631	481754.00000
30.50651	-0.01841	481945.00000
30.55651	-0.01916	482137.00000
30.60625	-0.01981	482328.00000
30.65651	-0.02075	482521.00000
30.70625	-0.01997	482712.00000
30.75625	-0.02107	482904.00000
30.80677	-0.01984	483098.00000
30.85677	-0.02012	483290.00000
30.90677	-0.01926	483482.00000
30.95625	-0.01816	483672.00000
31.00677	-0.01826	483866.00000
31.05703	-0.01786	484059.00000
31.10677	-0.01650	484250.00000
31.15625	-0.01614	484440.00000
31.20599	-0.01576	484631.00000
31.25547	-0.01526	484821.00000
31.30286	-0.01567	485003.00000
31.35339	-0.01625	485197.00000
31.40417	-0.01705	485392.00000
31.45495	-0.01751	485587.00000
31.50625	-0.01848	485784.00000
31.55547	-0.02029	485973.00000
31.60651	-0.02145	486169.00000
31.65651	-0.02313	486361.00000
31.70495	-0.02554	486547.00000
31.75651	-0.02670	486745.00000
31.80651	-0.02849	486937.00000
31.85703	-0.02960	487131.00000
31.90677	-0.02948	487322.00000
31.95651	-0.02856	487513.00000
32.00729	-0.02621	487708.00000
32.05781	-0.02291	487902.00000
32.10755	-0.01749	488093.00000
32.15781	-0.01051	488286.00000
32.20755	-0.00074	488477.00000
32.25755	0.01343	488669.00000
32.30729	0.02916	488860.00000
32.35651	0.04941	489049.00000
32.40677	0.07240	489242.00000
32.45651	0.09382	489433.00000
32.50651	0.11521	489625.00000
32.55677	0.13090	489818.00000
32.60651	0.13849	490009.00000
32.65599	0.13731	490199.00000
32.70521	0.12356	490388.00000
32.75495	0.09997	490579.00000
32.80443	0.06808	490769.00000
32.85391	0.03107	490959.00000
32.90495	-0.00819	491155.00000
32.95573	-0.04332	491350.00000
33.00599	-0.07083	491543.00000
33.05521	-0.09075	491732.00000
33.10391	-0.10089	491919.00000
33.15417	-0.10323	492112.00000
33.20365	-0.09984	492302.00000
33.25391	-0.09265	492495.00000
33.30417	-0.08107	492688.00000
33.35495	-0.06878	492883.00000
33.40417	-0.05700	493072.00000
33.45286	-0.04592	493259.00000
33.50339	-0.03741	493453.00000
33.55339	-0.02993	493645.00000
33.60469	-0.02586	493842.00000
33.65339	-0.02242	494029.00000
33.70313	-0.01989	494220.00000
33.75365	-0.01856	494414.00000
33.80313	-0.01704	494604.00000
33.85339	-0.01463	494797.00000
33.90365	-0.01189	494990.00000
33.95339	-0.00880	495181.00000
34.00312	-0.00592	495372.00000
34.05156	-0.00380	495558.00000
34.10339	-0.00186	495757.00000
34.15052	-0.00163	495938.00000
34.20286	-0.00327	496139.00000
34.25443	-0.00451	496337.00000
34.30286	-0.00727	496523.00000
34.35286	-0.00985	496715.00000
34.40313	-0.01225	496908.00000
34.45234	-0.01441	497097.00000
34.50234	-0.01669	497289.00000
34.55286	-0.01802	497483.00000
34.60234	-0.01791	497673.00000
34.65260	-0.01754	497866.00000
34.70313	-0.01623	498060.00000
34.75260	-0.01570	498250.00000
34.80052	-0.01489	498434.00000
34.85104	-0.01536	498628.00000
34.89922	-0.01503	498813.00000
34.95365	-0.01581	499022.00000
35.00156	-0.01643	499206.00000
35.05078	-0.01755	499395.00000
35.10234	-0.01744	499593.00000
35.15104	-0.01786	499780.00000
35.20313	-0.01939	499980.00000
35.25312	-0.01903	500172.00000
35.30260	-0.02025	500362.00000
35.35234	-0.02114	500553.00000
35.40260	-0.02208	500746.00000
35.45078	-0.02325	500931.00000
35.50182	-0.02299	501127.00000
35.55000	-0.02393	501312.00000
35.60234	-0.02423	501513.00000
35.65182	-0.02448	501703.00000
35.70208	-0.02442	501896.00000
35.75260	-0.02367	502090.00000
35.80260	-0.02335	502282.00000
35.85156	-0.02302	502470.00000
35.90026	-0.02392	502657.00000
35.95208	-0.02459	502856.00000
35.99922	-0.02691	503037.00000
36.05234	-0.02975	503241.00000
36.10156	-0.03261	503430.00000
36.15208	-0.03632	503624.00000
36.20339	-0.03848	503821.00000
36.25234	-0.04119	504009.00000
36.30208	-0.04215	504200.00000
36.35234	-0.04128	504393.00000
36.40234	-0.04193	504585.00000
36.45130	-0.04088	504773.00000
36.50260	-0.04009	504970.00000
36.54792	-0.03987	505144.00000
36.60286	-0.03904	505355.00000
36.65000	-0.03928	505536.00000
36.70313	-0.03989	505740.00000
36.75234	-0.04124	505929.00000
36.80339	-0.04317	506125.00000
36.85260	-0.04374	506314.00000
36.90156	-0.04599	506502.00000
36.95260	-0.04914	506698.00000
37.00156	-0.05352	506886.00000
37.05234	-0.05973	507081.00000
37.10234	-0.06730	507273.00000
37.15260	-0.07680	507466.00000
37.20182	-0.08575	507655.00000
37.25234	-0.09582	507849.00000
37.30260	-0.10372	508042.00000
37.35182	-0.11040	508231.00000
37.40208	-0.11363	508424.00000
37.45156	-0.11476	508614.00000
37.50078	-0.11283	508803.00000
37.55104	-0.10757	508996.00000
37.60156	-0.09933	509190.00000
37.65078	-0.08718	509379.00000
37.70260	-0.07349	509578.00000
37.75052	-0.05702	509762.00000
37.80000	-0.03851	509952.00000
37.85026	-0.01665	510145.00000
37.89974	0.00645	510335.00000
37.95182	0.03224	510535.00000
38.00000	0.05739	510720.00000
38.05260	0.08306	510922.00000
38.09922	0.10588	511101.00000
38.15339	0.12641	511309.00000
38.20260	0.14201	511498.00000
38.25391	0.15251	511695.00000
38.30495	0.15699	511891.00000
38.35312	0.15761	512076.00000
38.40417	0.15161	512272.00000
38.45443	0.14388	512465.00000
38.50573	0.13342	512662.00000
38.55521	0.12038	512852.00000
38.60495	0.10677	513043.00000
38.65521	0.09330	513236.00000
38.70521	0.07954	513428.00000
38.75469	0.06658	513618.00000
38.80573	0.05501	513814.00000
38.85573	0.04494	514006.00000
38.90573	0.03598	514198.00000
38.95573	0.02718	514390.00000
39.00547	0.01960	514581.00000
39.05521	0.01369	514772.00000
39.10547	0.00824	514965.00000
39.15573	0.00451	515158.00000
39.20599	0.00104	515351.00000
39.25547	-0.00076	515541.00000
39.30599	-0.00198	515735.00000
39.35521	-0.00301	515924.00000
39.40469	-0.00268	516114.00000
39.45443	-0.00311	516305.00000
39.50495	-0.00388	516499.00000
39.55417	-0.00572	516688.00000
39.60469	-0.00789	516882.00000
39.65521	-0.00999	517076.00000
39.70417	-0.01223	517264.00000
39.75469	-0.01390	517458.00000
39.80547	-0.01486	517653.00000
39.85521	-0.01439	517844.00000
39.90521	-0.01289	518036.00000
39.95521	-0.01050	518228.00000
40.00417	-0.00643	518416.00000
40.05495	-0.00202	518611.00000
40.10417	0.00268	518800.00000
40.15417	0.00721	518992.00000
40.20469	0.01203	519186.00000
40.25495	0.01669	519379.00000
40.30599	0.02206	519575.00000
40.35521	0.02706	519764.00000
40.40625	0.03300	519960.00000
40.45599	0.04070	520151.00000
40.50599	0.04814	520343.00000
40.55495	0.05504	520531.00000
40.60495	0.06249	520723.00000
40.65573	0.06987	520918.00000
40.70521	0.07565	521108.00000
40.75312	0.08007	521292.00000
40.80417	0.08343	521488.00000
40.85547	0.08422	521685.00000
40.90521	0.08408	521876.00000
40.95573	0.08209	522070.00000
41.00651	0.07894	522265.00000
41.05625	0.07497	522456.00000
41.10677	0.07015	522650.00000
41.15573	0.06372	522838.00000
41.20625	0.05584	523032.00000
41.25573	0.04662	523222.00000
41.30547	0.03632	523413.00000
41.35599	0.02405	523607.00000
