41.45651	0.00043	523993.00000
41.50573	-0.01395	524182.00000
41.55495	-0.02878	524371.00000
41.60547	-0.04332	524565.00000
41.65677	-0.05735	524762.00000
41.70729	-0.07029	524956.00000
41.75781	-0.08200	525150.00000
41.80703	-0.09147	525339.00000
41.85703	-0.10020	525531.00000
41.90781	-0.10710	525726.00000
41.95807	-0.11239	525919.00000
42.00859	-0.11577	526113.00000
42.05833	-0.11858	526304.00000
42.10833	-0.12024	526496.00000
42.15833	-0.11939	526688.00000
42.20859	-0.11934	526881.00000
42.25755	-0.11775	527069.00000
42.30781	-0.11576	527262.00000
42.35755	-0.11326	527453.00000
42.40807	-0.10947	527647.00000
42.45807	-0.10555	527839.00000
42.50729	-0.10132	528028.00000
42.55833	-0.09695	528224.00000
42.60833	-0.09067	528416.00000
42.65859	-0.08427	528609.00000
42.70859	-0.07830	528801.00000
42.75807	-0.07192	528991.00000
42.80859	-0.06530	529185.00000
42.85807	-0.05958	529375.00000
42.90885	-0.05337	529570.00000
42.95885	-0.04855	529762.00000
43.00937	-0.04363	529956.00000
43.05911	-0.03943	530147.00000
43.10911	-0.03611	530339.00000
43.15911	-0.03385	530531.00000
43.20938	-0.03152	530724.00000
43.25911	-0.02968	530915.00000
43.30859	-0.02843	531105.00000
43.35885	-0.02796	531298.00000
43.40807	-0.02784	531487.00000
43.45911	-0.02735	531683.00000
43.50911	-0.02735	531875.00000
43.55885	-0.02812	532066.00000
43.60885	-0.02864	532258.00000
43.65885	-0.02947	532450.00000
43.70859	-0.02942	532641.00000
43.75885	-0.02954	532834.00000
43.80938	-0.02998	533028.00000
43.85911	-0.03014	533219.00000
43.90807	-0.03050	533407.00000
43.95885	-0.03002	533602.00000
44.01016	-0.02904	533799.00000
44.05938	-0.02826	533988.00000
44.11068	-0.02692	534185.00000
44.15937	-0.02539	534372.00000
44.20938	-0.02362	534564.00000
44.25859	-0.02227	534753.00000
44.30964	-0.02051	534949.00000
44.35938	-0.01950	535140.00000
44.40885	-0.01766	535330.00000
44.45938	-0.01633	535524.00000
44.50885	-0.01649	535714.00000
44.55833	-0.01530	535904.00000
44.60859	-0.01411	536097.00000
44.65911	-0.01395	536291.00000
44.70885	-0.01272	536482.00000
44.75885	-0.01277	536674.00000
44.80885	-0.01168	536866.00000
44.85885	-0.01055	537058.00000
44.90833	-0.00963	537248.00000
44.95859	-0.00910	537441.00000
45.00885	-0.00860	537634.00000
45.05885	-0.00844	537826.00000
45.10859	-0.00848	538017.00000
45.15833	-0.01008	538208.00000
45.20807	-0.01003	538399.00000
45.25755	-0.01042	538589.00000
45.30703	-0.01202	538779.00000
45.35729	-0.01184	538972.00000
45.40755	-0.01210	539165.00000
45.45599	-0.01273	539351.00000
45.50625	-0.01366	539544.00000
45.55625	-0.01332	539736.00000
45.60964	-0.01236	539941.00000
45.65885	-0.01199	540130.00000
45.71068	-0.01165	540329.00000
45.75990	-0.01132	540518.00000
45.80990	-0.01099	540710.00000
45.85938	-0.00996	540900.00000
45.90911	-0.01035	541091.00000
45.95938	-0.00953	541284.00000
46.00885	-0.00843	541474.00000
46.05859	-0.00793	541665.00000
46.10885	-0.00801	541858.00000
46.15937	-0.00622	542052.00000
46.20833	-0.00578	542240.00000
46.25885	-0.00572	542434.00000
46.30807	-0.00492	542623.00000
46.35990	-0.00499	542822.00000
46.41120	-0.00442	543019.00000
46.46094	-0.00439	543210.00000
46.51042	-0.00424	543400.00000
46.55990	-0.00420	543590.00000
46.60911	-0.00425	543779.00000
46.65937	-0.00446	543972.00000
46.70885	-0.00456	544162.00000
46.75833	-0.00476	544352.00000
46.80885	-0.00489	544546.00000
46.85859	-0.00609	544737.00000
46.90833	-0.00670	544928.00000
46.95833	-0.00739	545120.00000
47.00859	-0.00912	545313.00000
47.05859	-0.00929	545505.00000
47.10781	-0.01022	545694.00000
47.15729	-0.01151	545884.00000
47.20703	-0.01192	546075.00000
47.25755	-0.01251	546269.00000
47.30807	-0.01311	546463.00000
47.35807	-0.01330	546655.00000
47.40807	-0.01275	546847.00000
47.45781	-0.01256	547038.00000
47.50755	-0.01190	547229.00000
47.55677	-0.01155	547418.00000
47.60703	-0.01051	547611.00000
47.65729	-0.00933	547804.00000
47.70651	-0.00871	547993.00000
47.75651	-0.00873	548185.00000
47.80625	-0.00812	548376.00000
47.85625	-0.00778	548568.00000
47.90677	-0.00756	548762.00000
47.95651	-0.00818	548953.00000
48.00677	-0.00792	549146.00000
48.05703	-0.00797	549339.00000
48.10703	-0.00823	549531.00000
48.15625	-0.00834	549720.00000
48.20599	-0.00886	549911.00000
48.25625	-0.00813	550104.00000
48.30599	-0.00863	550295.00000
48.35573	-0.00887	550486.00000
48.40599	-0.00874	550679.00000
48.45599	-0.00852	550871.00000
48.50495	-0.00861	551059.00000
48.55547	-0.00914	551253.00000
48.60651	-0.00900	551449.00000
48.65651	-0.00851	551641.00000
48.70573	-0.00875	551830.00000
48.75573	-0.00829	552022.00000
48.80599	-0.00810	552215.00000
48.85573	-0.00642	552406.00000
48.90573	-0.00419	552598.00000
48.95547	-0.00243	552789.00000
49.00495	-0.00051	552979.00000
49.05469	0.00223	553170.00000
49.10469	0.00473	553362.00000
49.15547	0.00557	553557.00000
49.20573	0.00765	553750.00000
49.25599	0.00795	553943.00000
49.30651	0.00868	554137.00000
49.35625	0.00722	554328.00000
49.40521	0.00637	554516.00000
49.45469	0.00494	554706.00000
49.50521	0.00378	554900.00000
49.55443	0.00117	555089.00000
49.60443	-0.00100	555281.00000
49.65417	-0.00266	555472.00000
49.70339	-0.00384	555661.00000
49.75469	-0.00540	555858.00000
49.80495	-0.00674	556051.00000
49.85495	-0.00729	556243.00000
49.90495	-0.00873	556435.00000
49.95469	-0.00936	556626.00000
50.00521	-0.01006	556820.00000
50.05521	-0.01064	557012.00000
50.10547	-0.01065	557205.00000
50.15521	-0.01108	557396.00000
50.20521	-0.00986	557588.00000
50.25495	-0.00897	557779.00000
50.30495	-0.00867	557971.00000
50.35521	-0.00730	558164.00000
50.40521	-0.00621	558356.00000
50.45443	-0.00672	558545.00000
50.50443	-0.00650	558737.00000
50.55573	-0.00578	558934.00000
50.60547	-0.00692	559125.00000
50.65469	-0.00753	559314.00000
50.70469	-0.00930	559506.00000
50.75521	-0.00985	559700.00000
50.80625	-0.01003	559896.00000
50.85651	-0.01029	560089.00000
50.90625	-0.01108	560280.00000
50.95677	-0.01030	560474.00000
51.00599	-0.00984	560663.00000
51.05599	-0.00941	560855.00000
51.10625	-0.00924	561048.00000
51.15599	-0.00868	561239.00000
51.20599	-0.00859	561431.00000
51.25599	-0.00813	561623.00000
51.30547	-0.00803	561813.00000
51.35573	-0.00795	562006.00000
51.40625	-0.00747	562200.00000
51.45599	-0.00795	562391.00000
51.50599	-0.00807	562583.00000
51.55599	-0.00802	562775.00000
51.60573	-0.00846	562966.00000
51.65599	-0.00919	563159.00000
51.70573	-0.00990	563350.00000
51.75495	-0.01105	563539.00000
51.80521	-0.01117	563732.00000
51.85573	-0.01221	563926.00000
51.90443	-0.01252	564113.00000
51.95443	-0.01248	564305.00000
52.00495	-0.01245	564499.00000
52.05495	-0.01195	564691.00000
52.10443	-0.01224	564881.00000
52.15495	-0.01237	565075.00000
52.20573	-0.01161	565270.00000
52.25495	-0.01176	565459.00000
52.30443	-0.01118	565649.00000
52.35469	-0.01108	565842.00000
52.40208	-0.01219	566024.00000
52.45417	-0.01251	566224.00000
52.50495	-0.01332	566419.00000
52.55469	-0.01309	566610.00000
52.60521	-0.01384	566804.00000
52.65547	-0.01431	566997.00000
52.70625	-0.01371	567192.00000
52.75599	-0.01377	567383.00000
52.80547	-0.01292	567573.00000
52.85547	-0.01335	567765.00000
52.90547	-0.01278	567957.00000
52.95521	-0.01395	568148.00000
53.00469	-0.01396	568338.00000
53.05625	-0.01435	568536.00000
53.10651	-0.01474	568729.00000
53.15651	-0.01507	568921.00000
53.20729	-0.01522	569116.00000
53.25729	-0.01534	569308.00000
53.30703	-0.01595	569499.00000
53.35755	-0.01572	569693.00000
53.40755	-0.01570	569885.00000
53.45729	-0.01594	570076.00000
53.50703	-0.01615	570267.00000
53.55625	-0.01674	570456.00000
53.60729	-0.01733	570652.00000
53.65703	-0.01757	570843.00000
53.70625	-0.01745	571032.00000
53.75625	-0.01875	571224.00000
53.80677	-0.01799	571418.00000
53.85729	-0.01856	571612.00000
53.90729	-0.01847	571804.00000
53.95729	-0.01849	571996.00000
54.00703	-0.01867	572187.00000
54.05677	-0.01863	572378.00000
54.10651	-0.01965	572569.00000
54.15677	-0.01889	572762.00000
54.20651	-0.01950	572953.00000
54.25677	-0.01937	573146.00000
54.30651	-0.02008	573337.00000
54.35599	-0.01874	573527.00000
54.40625	-0.01881	573720.00000
54.45651	-0.01825	573913.00000
54.50677	-0.01857	574106.00000
54.55625	-0.01744	574296.00000
54.60703	-0.01663	574491.00000
54.65781	-0.01496	574686.00000
54.70807	-0.01407	574879.00000
54.75833	-0.01306	575072.00000
54.80781	-0.01193	575262.00000
54.85833	-0.01075	575456.00000
54.90781	-0.01002	575646.00000
54.95807	-0.00906	575839.00000
55.00807	-0.00838	576031.00000
55.05833	-0.00598	576224.00000
55.10833	-0.00676	576416.00000
55.15833	-0.00552	576608.00000
55.20807	-0.00489	576799.00000
55.25859	-0.00448	576993.00000
55.30885	-0.00450	577186.00000
55.35833	-0.00439	577376.00000
55.40833	-0.00482	577568.00000
55.45807	-0.00446	577759.00000
55.50807	-0.00477	577951.00000
55.55807	-0.00531	578143.00000
55.60781	-0.00452	578334.00000
55.65755	-0.00353	578525.00000
55.70755	-0.00409	578717.00000
55.75729	-0.00357	578908.00000
55.80703	-0.00513	579099.00000
55.85703	-0.00578	579291.00000
55.90729	-0.00593	579484.00000
55.95755	-0.00769	579677.00000
56.00755	-0.00798	579869.00000
56.05651	-0.00995	580057.00000
56.10469	-0.01097	580242.00000
56.15625	-0.01150	580440.00000
56.20729	-0.01267	580636.00000
56.25859	-0.01391	580833.00000
56.30703	-0.01500	581019.00000
56.35729	-0.01546	581212.00000
56.40729	-0.01606	581404.00000
56.45703	-0.01581	581595.00000
56.50729	-0.01675	581788.00000
56.55729	-0.01675	581980.00000
56.60729	-0.01728	582172.00000
56.65703	-0.01858	582363.00000
56.70703	-0.01776	582555.00000
56.75625	-0.01741	582744.00000
56.80651	-0.01735	582937.00000
56.85703	-0.01717	583131.00000
56.90651	-0.01706	583321.00000
56.95703	-0.01693	583515.00000
57.00781	-0.01761	583710.00000
57.05833	-0.01757	583904.00000
57.10859	-0.01873	584097.00000
57.15833	-0.01939	584288.00000
57.20677	-0.01940	584474.00000
57.25755	-0.02005	584669.00000
57.30755	-0.01967	584861.00000
57.35859	-0.01950	585057.00000
57.40833	-0.01940	585248.00000
57.45807	-0.01884	585439.00000
57.50807	-0.01782	585631.00000
57.55807	-0.01655	585823.00000
57.60781	-0.01590	586014.00000
57.65677	-0.01597	586202.00000
57.70521	-0.01490	586388.00000
57.75599	-0.01533	586583.00000
57.80755	-0.01520	586781.00000
57.85964	-0.01517	586981.00000
57.90911	-0.01594	587171.00000
57.95990	-0.01502	587366.00000
58.00964	-0.01494	587557.00000
58.05964	-0.01464	587749.00000
58.10859	-0.01495	587937.00000
58.15833	-0.01428	588128.00000
58.20938	-0.01393	588324.00000
58.25964	-0.01358	588517.00000
58.30938	-0.01290	588708.00000
58.35990	-0.01337	588902.00000
58.40911	-0.01243	589091.00000
58.45833	-0.01221	589280.00000
58.50859	-0.01226	589473.00000
58.55990	-0.01164	589670.00000
58.60938	-0.01071	589860.00000
58.65937	-0.01062	590052.00000
58.70859	-0.01021	590241.00000
58.75859	-0.00957	590433.00000
58.80859	-0.00921	590625.00000
58.85729	-0.01009	590812.00000
58.90677	-0.01000	591002.00000
58.95651	-0.00896	591193.00000
59.00651	-0.00749	591385.00000
59.05651	-0.00769	591577.00000
59.10547	-0.00668	591765.00000
59.15651	-0.00688	591961.00000
59.20573	-0.00664	592150.00000
59.25495	-0.00611	592339.00000
59.30417	-0.00550	592528.00000
59.35417	-0.00539	592720.00000
59.40469	-0.00488	592914.00000
59.45443	-0.00470	593105.00000
59.50365	-0.00474	593294.00000
59.55365	-0.00499	593486.00000
59.60365	-0.00517	593678.00000
59.65182	-0.00588	593863.00000
59.70365	-0.00541	594062.00000
59.75469	-0.00463	594258.00000
59.80495	-0.00529	594451.00000
59.85573	-0.00617	594646.00000
59.90599	-0.00578	594839.00000
59.95599	-0.00614	595031.00000
60.00651	-0.00656	595225.00000
60.05781	-0.00760	595422.00000
60.10781	-0.00764	595614.00000
60.15755	-0.00846	595805.00000
60.20781	-0.00964	595998.00000
60.25599	-0.01024	596183.00000
60.30547	-0.01111	596373.00000
60.35521	-0.01168	596564.00000
60.40495	-0.01242	596755.00000
60.45495	-0.01305	596947.00000
60.50573	-0.01350	597142.00000
60.55677	-0.01378	597338.00000
60.60729	-0.01572	597532.00000
60.65755	-0.01588	597725.00000
60.70703	-0.01691	597915.00000
60.75729	-0.01777	598108.00000
60.80781	-0.01873	598302.00000
60.85755	-0.01973	598493.00000
60.90781	-0.02074	598686.00000
60.95833	-0.02101	598880.00000
61.00781	-0.02192	599070.00000
61.05833	-0.02218	599264.00000
61.10833	-0.02185	599456.00000
61.15781	-0.02166	599646.00000
61.20833	-0.02157	599840.00000
61.25755	-0.02253	600029.00000
61.30729	-0.02249	600220.00000
61.35755	-0.02256	600413.00000
61.40729	-0.02289	600604.00000
61.45703	-0.02296	600795.00000
61.50729	-0.02238	600988.00000
61.55833	-0.02350	601184.00000
61.60833	-0.02257	601376.00000
61.65781	-0.02236	601566.00000
61.70911	-0.02253	601763.00000
61.75937	-0.02326	601956.00000
61.80911	-0.02320	602147.00000
61.85938	-0.02338	602340.00000
61.90833	-0.02340	602528.00000
61.95729	-0.02245	602716.00000
62.00729	-0.02153	602908.00000
62.05703	-0.02146	603099.00000
62.10729	-0.02031	603292.00000
62.15755	-0.01988	603485.00000
62.20703	-0.01890	603675.00000
62.25807	-0.01843	603871.00000
62.30859	-0.01848	604065.00000
62.35807	-0.01828	604255.00000
62.40859	-0.01641	604449.00000
62.45807	-0.01645	604639.00000
62.50833	-0.01586	604832.00000
62.55781	-0.01560	605022.00000
62.60833	-0.01506	605216.00000
62.65833	-0.01497	605408.00000
62.70781	-0.01390	605598.00000
62.75703	-0.01321	605787.00000
62.80729	-0.01245	605980.00000
62.85677	-0.01263	606170.00000
62.90573	-0.01259	606358.00000
62.95495	-0.01181	606547.00000
63.00573	-0.01178	606742.00000
63.05495	-0.01109	606931.00000
63.10391	-0.01022	607119.00000
63.15651	-0.01009	607321.00000
63.20833	-0.00898	607520.00000
63.25755	-0.00765	607709.00000
63.30833	-0.00664	607904.00000
63.35807	-0.00578	608095.00000
63.40859	-0.00523	608289.00000
63.45807	-0.00419	608479.00000
63.50755	-0.00205	608669.00000
63.55755	-0.00211	608861.00000
63.60703	-0.00262	609051.00000
63.65755	-0.00135	609245.00000
63.70703	-0.00171	609435.00000
63.75703	-0.00146	609627.00000
63.80781	-0.00118	609822.00000
63.85859	-0.00214	610017.00000
63.90885	-0.00253	610210.00000
63.95859	-0.00278	610401.00000
64.00755	-0.00442	610589.00000
64.05703	-0.00549	610779.00000
64.10651	-0.00690	610969.00000
64.15599	-0.00845	611159.00000
64.20599	-0.01034	611351.00000
64.25573	-0.01184	611542.00000
64.30625	-0.01258	611736.00000
64.35599	-0.01364	611927.00000
64.40625	-0.01520	612120.00000
64.45599	-0.01539	612311.00000
64.50625	-0.01606	612504.00000
64.55651	-0.01633	612697.00000
64.60729	-0.01729	612892.00000
64.65703	-0.01755	613083.00000
64.70703	-0.01842	613275.00000
64.75651	-0.01910	613465.00000
64.80625	-0.01907	613656.00000
64.85495	-0.01993	613843.00000
64.90469	-0.02029	614034.00000
64.95469	-0.02075	614226.00000
65.00547	-0.02172	614421.00000
65.05573	-0.02293	614614.00000
65.10495	-0.02348	614803.00000
65.15391	-0.02357	614991.00000
65.20547	-0.02359	615189.00000
65.25677	-0.02400	615386.00000
65.30599	-0.02372	615575.00000
65.35677	-0.02365	615770.00000
65.40729	-0.02350	615964.00000
65.45755	-0.02361	616157.00000
65.50729	-0.02313	616348.00000
65.55729	-0.02284	616540.00000
65.60833	-0.02231	616736.00000
65.65859	-0.02245	616929.00000
65.70859	-0.02165	617121.00000
65.75807	-0.02197	617311.00000
65.80807	-0.02167	617503.00000
65.85807	-0.02275	617695.00000
65.90781	-0.02285	617886.00000
65.95833	-0.02371	618080.00000
66.00703	-0.02468	618267.00000
66.05755	-0.02517	618461.00000
66.10755	-0.02535	618653.00000
66.15677	-0.02531	618842.00000
66.20729	-0.02538	619036.00000
66.25755	-0.02620	619229.00000
66.30781	-0.02770	619422.00000
66.35755	-0.02819	619613.00000
66.40755	-0.02833	619805.00000
66.45729	-0.02929	619996.00000
66.50703	-0.02912	620187.00000
66.55677	-0.02940	620378.00000
66.60625	-0.02926	620568.00000
66.65573	-0.02975	620758.00000
66.70521	-0.02950	620948.00000
66.75391	-0.02811	621135.00000
66.80521	-0.02895	621332.00000
66.85547	-0.02894	621525.00000
66.90234	-0.02881	621705.00000
66.95729	-0.02855	621916.00000
67.00625	-0.02858	622104.00000
67.05755	-0.02918	622301.00000
67.10651	-0.02933	622489.00000
67.15677	-0.02997	622682.00000
67.20651	-0.03003	622873.00000
67.25677	-0.02988	623066.00000
67.30625	-0.03066	623256.00000
67.35625	-0.02925	623448.00000
67.40677	-0.02955	623642.00000
67.45703	-0.02915	623835.00000
67.50755	-0.02875	624029.00000
67.55781	-0.02819	624222.00000
67.60781	-0.02720	624414.00000
67.65807	-0.02662	624607.00000
67.70833	-0.02628	624800.00000
67.75807	-0.02669	624991.00000
67.80807	-0.02588	625183.00000
67.85833	-0.02659	625376.00000
67.90755	-0.02609	625565.00000
67.95781	-0.02638	625758.00000
68.00807	-0.02642	625951.00000
68.05729	-0.02636	626140.00000
68.10677	-0.02750	626330.00000
68.15729	-0.02807	626524.00000
68.20703	-0.02797	626715.00000
68.25677	-0.02798	626906.00000
68.30677	-0.02769	627098.00000
68.35573	-0.02646	627286.00000
68.40521	-0.02610	627476.00000
68.45469	-0.02580	627666.00000
68.50521	-0.02563	627860.00000
68.55573	-0.02415	628054.00000
68.60651	-0.02389	628249.00000
68.65599	-0.02300	628439.00000
68.70573	-0.02214	628630.00000
68.75547	-0.02126	628821.00000
68.80521	-0.02087	629012.00000
68.85495	-0.02099	629203.00000
68.90495	-0.02007	629395.00000
68.95521	-0.01953	629588.00000
69.00469	-0.01929	629778.00000
69.05469	-0.01864	629970.00000
69.10469	-0.01845	630162.00000
69.15495	-0.01714	630355.00000
69.20495	-0.01709	630547.00000
69.25521	-0.01720	630740.00000
69.30547	-0.01635	630933.00000
69.35469	-0.01633	631122.00000
69.40495	-0.01667	631315.00000
69.45547	-0.01639	631509.00000
69.50417	-0.01637	631696.00000
69.55391	-0.01644	631887.00000
69.60391	-0.01664	632079.00000
69.65443	-0.01728	632273.00000
69.70391	-0.01717	632463.00000
69.75391	-0.01796	632655.00000
69.80417	-0.01945	632848.00000
69.85443	-0.01923	633041.00000
69.90313	-0.01930	633228.00000
69.95365	-0.02048	633422.00000
70.00365	-0.02067	633614.00000
70.05339	-0.02098	633805.00000
70.10286	-0.02080	633995.00000
70.15286	-0.02043	634187.00000
70.20365	-0.01948	634382.00000
70.25365	-0.01983	634574.00000
70.30391	-0.01888	634767.00000
70.35313	-0.01703	634956.00000
70.40495	-0.01679	635155.00000
70.45599	-0.01582	635351.00000
70.50573	-0.01500	635542.00000
70.55521	-0.01501	635732.00000
70.60495	-0.01438	635923.00000
70.65391	-0.01337	636111.00000
70.70469	-0.01218	636306.00000
70.75417	-0.01135	636496.00000
70.80391	-0.01084	636687.00000
70.85339	-0.01039	636877.00000
70.90417	-0.00915	637072.00000
70.95495	-0.00767	637267.00000
71.00443	-0.00739	637457.00000
71.05469	-0.00701	637650.00000
71.10495	-0.00664	637843.00000
71.15417	-0.00637	638032.00000
71.20495	-0.00545	638227.00000
71.25521	-0.00372	638420.00000
71.30391	-0.00314	638607.00000
71.35339	-0.00222	638797.00000
71.40339	-0.00163	638989.00000
71.45313	-0.00073	639180.00000
71.50312	-0.00192	639372.00000
71.55339	-0.00191	639565.00000
71.60391	-0.00309	639759.00000
71.65495	-0.00238	639955.00000
71.70391	-0.00231	640143.00000
71.75469	-0.00240	640338.00000
71.80573	-0.00219	640534.00000
71.85443	-0.00190	640721.00000
71.90286	-0.00171	640907.00000
71.95286	-0.00160	641099.00000
72.00417	0.00055	641296.00000
72.05495	0.00138	641491.00000
72.10573	0.00145	641686.00000
72.15521	0.00141	641876.00000
72.20547	0.00250	642069.00000
72.25573	0.00218	642262.00000
72.30521	0.00266	642452.00000
72.35417	0.00389	642640.00000
72.40547	0.00402	642837.00000
72.45703	0.00397	643035.00000
72.50599	0.00337	643223.00000
72.55443	0.00350	643409.00000
72.60391	0.00321	643599.00000
72.65443	0.00205	643793.00000
72.70443	0.00136	643985.00000
72.75443	0.00095	644177.00000
72.80391	0.00028	644367.00000
72.85443	-0.00066	644561.00000
72.90469	-0.00195	644754.00000
72.95391	-0.00206	644943.00000
73.00521	-0.00450	645140.00000
73.05625	-0.00547	645336.00000
73.10495	-0.00573	645523.00000
73.15495	-0.00643	645715.00000
73.20495	-0.00762	645907.00000
73.25443	-0.00825	646097.00000
73.30443	-0.00948	646289.00000
73.35443	-0.00995	646481.00000
73.40365	-0.01126	646670.00000
73.45495	-0.01246	646867.00000
73.50573	-0.01305	647062.00000
73.55391	-0.01350	647247.00000
73.60391	-0.01454	647439.00000
73.65365	-0.01409	647630.00000
73.70417	-0.01392	647824.00000
73.75365	-0.01445	648014.00000
73.80417	-0.01448	648208.00000
73.85391	-0.01354	648399.00000
73.90391	-0.01472	648591.00000
73.95469	-0.01529	648786.00000
74.00443	-0.01573	648977.00000
74.05521	-0.01573	649172.00000
74.10469	-0.01563	649362.00000
74.15417	-0.01570	649552.00000
74.20391	-0.01635	649743.00000
74.25234	-0.01584	649929.00000
74.30417	-0.01732	650128.00000
74.35521	-0.01837	650324.00000
74.40495	-0.01840	650515.00000
74.45547	-0.01886	650709.00000
74.50573	-0.01957	650902.00000
74.55625	-0.02031	651096.00000
74.60651	-0.02018	651289.00000
74.65651	-0.02067	651481.00000
74.70677	-0.02071	651674.00000
74.75755	-0.02106	651869.00000
74.80755	-0.02021	652061.00000
74.85677	-0.02056	652250.00000
74.90625	-0.02009	652440.00000
74.95599	-0.01956	652631.00000
75.00547	-0.01975	652821.00000
75.05495	-0.01901	653011.00000
75.10443	-0.01920	653201.00000
75.15417	-0.02047	653392.00000
75.20547	-0.02015	653589.00000
75.25573	-0.02002	653782.00000
75.30599	-0.02036	653975.00000
75.35495	-0.02018	654163.00000
75.40469	-0.02074	654354.00000
75.45391	-0.01962	654543.00000
75.50365	-0.02027	654734.00000
75.55417	-0.01974	654928.00000
75.60469	-0.01932	655122.00000
75.65495	-0.01890	655315.00000
75.70443	-0.01808	655505.00000
75.75417	-0.01770	655696.00000
75.80339	-0.01779	655885.00000
75.85443	-0.01645	656081.00000
75.90573	-0.01553	656278.00000
75.95443	-0.01540	656465.00000
76.00625	-0.01340	656664.00000
76.05703	-0.01337	656859.00000
76.10755	-0.01202	657053.00000
76.15807	-0.01008	657247.00000
76.20964	-0.00804	657445.00000
76.25964	-0.00718	657637.00000
76.30938	-0.00502	657828.00000
76.36068	-0.00386	658025.00000
76.40833	-0.00155	658208.00000
76.45885	-0.00004	658402.00000
76.50938	0.00237	658596.00000
76.56042	0.00393	658792.00000
76.61042	0.00618	658984.00000
76.66172	0.00772	659181.00000
76.71120	0.00837	659371.00000
76.76120	0.01048	659563.00000
76.81198	0.01164	659758.00000
76.86120	0.01330	659947.00000
76.91172	0.01388	660141.00000
76.96068	0.01448	660329.00000
77.01068	0.01517	660521.00000
77.06120	0.01570	660715.00000
77.10807	0.01682	660895.00000
77.15781	0.01724	661086.00000
77.21042	0.01776	661288.00000
77.26120	0.01925	661483.00000
77.31094	0.01987	661674.00000
77.36120	0.02027	661867.00000
77.41016	0.02195	662055.00000
77.45990	0.02243	662246.00000
77.50833	0.02371	662432.00000
77.55807	0.02554	662623.00000
77.60833	0.02618	662816.00000
77.65755	0.02693	663005.00000
77.70781	0.02789	663198.00000
77.75807	0.02803	663391.00000
77.80729	0.02859	663580.00000
77.85755	0.02842	663773.00000
77.90781	0.02712	663966.00000
77.95781	0.02564	664158.00000
78.00651	0.02321	664345.00000
78.05573	0.02175	664534.00000
78.10469	0.01991	664722.00000
78.15443	0.01740	664913.00000
78.20417	0.01612	665104.00000
78.25573	0.01420	665302.00000
78.30677	0.01171	665498.00000
78.35729	0.01013	665692.00000
78.40729	0.00774	665884.00000
78.45625	0.00646	666072.00000
78.50573	0.00490	666262.00000
78.55521	0.00245	666452.00000
78.60521	-0.00023	666644.00000
78.65495	-0.00239	666835.00000
78.70417	-0.00436	667024.00000
78.75443	-0.00732	667217.00000
78.80365	-0.01017	667406.00000
78.85469	-0.01272	667602.00000
78.90547	-0.01673	667797.00000
78.95547	-0.02046	667989.00000
79.00443	-0.02475	668177.00000
79.05443	-0.02798	668369.00000
79.10443	-0.03088	668561.00000
79.15573	-0.03259	668758.00000
79.20651	-0.03374	668953.00000
79.25599	-0.03417	669143.00000
79.30495	-0.03420	669331.00000
79.35599	-0.03313	669527.00000
79.40521	-0.03148	669716.00000
79.45339	-0.03009	669901.00000
79.50339	-0.02700	670093.00000
79.55260	-0.02521	670282.00000
79.60495	-0.02225	670483.00000
79.65547	-0.02106	670677.00000
79.70391	-0.02010	670863.00000
79.75495	-0.01917	671059.00000
79.80521	-0.01923	671252.00000
79.85391	-0.01948	671439.00000
79.90443	-0.02029	671633.00000
79.95495	-0.02213	671827.00000
80.00391	-0.02366	672015.00000
