41.70703	-0.00605	524955.00000
41.75729	-0.00800	525148.00000
41.80755	-0.01085	525341.00000
41.85703	-0.01229	525531.00000
41.90729	-0.01233	525724.00000
41.95677	-0.01219	525914.00000
42.00677	-0.01033	526106.00000
42.05625	-0.00711	526296.00000
42.10521	-0.00371	526484.00000
42.15573	-0.00123	526678.00000
42.20625	0.00178	526872.00000
42.25599	0.00271	527063.00000
42.30599	0.00316	527255.00000
42.35599	0.00263	527447.00000
42.40495	0.00153	527635.00000
42.45599	0.00133	527831.00000
42.50469	0.00081	528018.00000
42.55573	-0.00076	528214.00000
42.60625	-0.00183	528408.00000
42.65677	-0.00383	528602.00000
42.70703	-0.00544	528795.00000
42.75651	-0.00715	528985.00000
42.80625	-0.00777	529176.00000
42.85521	-0.00968	529364.00000
42.90521	-0.00993	529556.00000
42.95625	-0.01172	529752.00000
43.00703	-0.01258	529947.00000
43.05599	-0.01270	530135.00000
43.10625	-0.01123	530328.00000
43.15625	-0.01001	530520.00000
43.20729	-0.00821	530716.00000
43.25729	-0.00773	530908.00000
43.30755	-0.00889	531101.00000
43.35677	-0.01125	531290.00000
43.40677	-0.01499	531482.00000
43.45677	-0.01994	531674.00000
43.50703	-0.02590	531867.00000
43.55703	-0.03046	532059.00000
43.60729	-0.03561	532252.00000
43.65755	-0.04036	532445.00000
43.70755	-0.04350	532637.00000
43.75729	-0.04486	532828.00000
43.80729	-0.04634	533020.00000
43.85703	-0.04681	533211.00000
43.90703	-0.04708	533403.00000
43.95625	-0.04678	533592.00000
44.00573	-0.04718	533782.00000
44.05651	-0.04647	533977.00000
44.10599	-0.04599	534167.00000
44.15625	-0.04435	534360.00000
44.20625	-0.04257	534552.00000
44.25703	-0.03950	534747.00000
44.30677	-0.03510	534938.00000
44.35677	-0.03199	535130.00000
44.40547	-0.02897	535317.00000
44.45521	-0.02644	535508.00000
44.50443	-0.02397	535697.00000
44.55391	-0.02358	535887.00000
44.60469	-0.02382	536082.00000
44.65547	-0.02367	536277.00000
44.70495	-0.02489	536467.00000
44.75521	-0.02542	536660.00000
44.80573	-0.02608	536854.00000
44.85625	-0.02542	537048.00000
44.90573	-0.02412	537238.00000
44.95547	-0.02192	537429.00000
45.00547	-0.01944	537621.00000
45.05625	-0.01806	537816.00000
45.10651	-0.01707	538009.00000
45.15703	-0.01750	538203.00000
45.20755	-0.02000	538397.00000
45.25651	-0.02286	538585.00000
45.30677	-0.02585	538778.00000
45.35651	-0.02841	538969.00000
45.40703	-0.02969	539163.00000
45.45651	-0.02878	539353.00000
45.50807	-0.02748	539551.00000
45.55807	-0.02454	539743.00000
45.60807	-0.02160	539935.00000
45.65807	-0.01824	540127.00000
45.70781	-0.01671	540318.00000
45.75729	-0.01526	540508.00000
45.80807	-0.01565	540703.00000
45.85781	-0.01591	540894.00000
45.90703	-0.01709	541083.00000
45.95729	-0.01901	541276.00000
46.00729	-0.02080	541468.00000
46.05755	-0.02190	541661.00000
46.10807	-0.02236	541855.00000
46.15729	-0.02101	542044.00000
46.20755	-0.01908	542237.00000
46.25703	-0.01742	542427.00000
46.30677	-0.01461	542618.00000
46.35651	-0.01391	542809.00000
46.40677	-0.01271	543002.00000
46.45703	-0.01134	543195.00000
46.50729	-0.00957	543388.00000
46.55703	-0.00802	543579.00000
46.60677	-0.00593	543770.00000
46.65625	-0.00493	543960.00000
46.70651	-0.00314	544153.00000
46.75599	-0.00250	544343.00000
46.80625	-0.00260	544536.00000
46.85651	-0.00302	544729.00000
46.90625	-0.00491	544920.00000
46.95625	-0.00751	545112.00000
47.00625	-0.00967	545304.00000
47.05625	-0.01142	545496.00000
47.10677	-0.01145	545690.00000
47.15677	-0.01086	545882.00000
47.20755	-0.00922	546077.00000
47.25755	-0.00829	546269.00000
47.30807	-0.00736	546463.00000
47.35781	-0.00664	546654.00000
47.40781	-0.00736	546846.00000
47.45755	-0.00827	547037.00000
47.50781	-0.01016	547230.00000
47.55781	-0.01144	547422.00000
47.60781	-0.01289	547614.00000
47.65755	-0.01459	547805.00000
47.70755	-0.01652	547997.00000
47.75781	-0.01628	548190.00000
47.80703	-0.01445	548379.00000
47.85703	-0.01302	548571.00000
47.90729	-0.01006	548764.00000
47.95729	-0.00699	548956.00000
48.00755	-0.00338	549149.00000
48.05781	-0.00080	549342.00000
48.10703	0.00210	549531.00000
48.15781	0.00455	549726.00000
48.20729	0.00596	549916.00000
48.25703	0.00657	550107.00000
48.30677	0.00780	550298.00000
48.35625	0.00932	550488.00000
48.40625	0.01123	550680.00000
48.45651	0.01312	550873.00000
48.50651	0.01471	551065.00000
48.55651	0.01592	551257.00000
48.60729	0.01654	551452.00000
48.65651	0.01742	551641.00000
48.70651	0.01669	551833.00000
48.75599	0.01630	552023.00000
48.80599	0.01608	552215.00000
48.85651	0.01606	552409.00000
48.90547	0.01603	552597.00000
48.95599	0.01708	552791.00000
49.00625	0.01817	552984.00000
49.05677	0.01927	553178.00000
49.10651	0.02022	553369.00000
49.15599	0.02195	553559.00000
49.20599	0.02196	553751.00000
49.25703	0.02235	553947.00000
49.30703	0.02067	554139.00000
49.35755	0.01945	554333.00000
49.40833	0.01767	554528.00000
49.45807	0.01546	554719.00000
49.50807	0.01417	554911.00000
49.55807	0.01217	555103.00000
49.60755	0.01100	555293.00000
49.65807	0.01076	555487.00000
49.70807	0.01133	555679.00000
49.75729	0.01346	555868.00000
49.80755	0.01601	556061.00000
49.85729	0.01918	556252.00000
49.90755	0.02278	556445.00000
49.95729	0.02567	556636.00000
50.00755	0.02809	556829.00000
50.05781	0.03051	557022.00000
50.10755	0.03058	557213.00000
50.15729	0.02986	557404.00000
50.20729	0.02882	557596.00000
50.25703	0.02623	557787.00000
50.30703	0.02468	557979.00000
50.35651	0.02272	558169.00000
50.40417	0.02087	558352.00000
50.45625	0.01963	558552.00000
50.50469	0.01889	558738.00000
50.55599	0.01869	558935.00000
50.60703	0.01856	559131.00000
50.65755	0.01963	559325.00000
50.70755	0.02014	559517.00000
50.75703	0.02230	559707.00000
50.80703	0.02343	559899.00000
50.85677	0.02516	560090.00000
50.90599	0.02438	560279.00000
50.95599	0.02300	560471.00000
51.00677	0.02040	560666.00000
51.05703	0.01637	560859.00000
51.10651	0.01291	561049.00000
51.15677	0.00859	561242.00000
51.20651	0.00446	561433.00000
51.25651	-0.00029	561625.00000
51.30599	-0.00484	561815.00000
51.35573	-0.00825	562006.00000
51.40521	-0.01128	562196.00000
51.45547	-0.01297	562389.00000
51.50573	-0.01393	562582.00000
51.55521	-0.01308	562772.00000
51.60495	-0.01119	562963.00000
51.65417	-0.01026	563152.00000
51.70339	-0.00894	563341.00000
51.75443	-0.00750	563537.00000
51.80417	-0.00803	563728.00000
51.85469	-0.00938	563922.00000
51.90573	-0.01091	564118.00000
51.95313	-0.01248	564300.00000
52.00260	-0.01434	564490.00000
52.05313	-0.01606	564684.00000
52.10365	-0.01802	564878.00000
52.15469	-0.01894	565074.00000
52.20313	-0.02026	565260.00000
52.25208	-0.02126	565448.00000
52.30286	-0.02237	565643.00000
52.35182	-0.02381	565831.00000
52.40313	-0.02469	566028.00000
52.45391	-0.02633	566223.00000
52.50443	-0.02678	566417.00000
52.55286	-0.02679	566603.00000
52.60365	-0.02596	566798.00000
52.65313	-0.02645	566988.00000
52.70313	-0.02698	567180.00000
52.75391	-0.02774	567375.00000
52.80391	-0.02783	567567.00000
52.85365	-0.02882	567758.00000
52.90208	-0.02916	567944.00000
52.95339	-0.03031	568141.00000
53.00391	-0.03062	568335.00000
53.05391	-0.03128	568527.00000
53.10391	-0.03217	568719.00000
53.15443	-0.03186	568913.00000
53.20703	-0.03121	569115.00000
53.25703	-0.02876	569307.00000
53.30625	-0.02529	569496.00000
53.35625	-0.02033	569688.00000
53.40703	-0.01495	569883.00000
53.45703	-0.00890	570075.00000
53.50677	-0.00475	570266.00000
53.55729	-0.00049	570460.00000
53.60755	0.00168	570653.00000
53.65703	0.00327	570843.00000
53.70677	0.00364	571034.00000
53.75703	0.00346	571227.00000
53.80677	0.00298	571418.00000
53.85573	0.00242	571606.00000
53.90573	0.00226	571798.00000
53.95573	0.00185	571990.00000
54.00573	0.00269	572182.00000
54.05469	0.00284	572370.00000
54.10417	0.00265	572560.00000
54.15339	0.00374	572749.00000
54.20443	0.00462	572945.00000
54.25521	0.00492	573140.00000
54.30599	0.00553	573335.00000
54.35625	0.00509	573528.00000
54.40625	0.00348	573720.00000
54.45495	0.00217	573907.00000
54.50495	-0.00032	574099.00000
54.55495	-0.00388	574291.00000
54.60573	-0.00725	574486.00000
54.65365	-0.01010	574670.00000
54.70443	-0.01212	574865.00000
54.75599	-0.01507	575063.00000
54.80599	-0.01668	575255.00000
54.85521	-0.01756	575444.00000
54.90469	-0.01839	575634.00000
54.95391	-0.01876	575823.00000
55.00469	-0.01965	576018.00000
55.05443	-0.02010	576209.00000
55.10391	-0.02082	576399.00000
55.15391	-0.02099	576591.00000
55.20391	-0.02059	576783.00000
55.25365	-0.02065	576974.00000
55.30469	-0.01947	577170.00000
55.35599	-0.01895	577367.00000
55.40469	-0.01876	577554.00000
55.45417	-0.01952	577744.00000
55.50234	-0.01994	577929.00000
55.55313	-0.02145	578124.00000
55.60365	-0.02242	578318.00000
55.65365	-0.02411	578510.00000
55.70391	-0.02433	578703.00000
55.75469	-0.02439	578898.00000
55.80599	-0.02372	579095.00000
55.85703	-0.02223	579291.00000
55.90651	-0.02232	579481.00000
55.95573	-0.02246	579670.00000
56.00599	-0.02159	579863.00000
56.05677	-0.02248	580058.00000
56.10677	-0.02415	580250.00000
56.15677	-0.02497	580442.00000
56.20677	-0.02615	580634.00000
56.25677	-0.02779	580826.00000
56.30677	-0.02959	581018.00000
56.35651	-0.03126	581209.00000
56.40625	-0.03271	581400.00000
56.45573	-0.03482	581590.00000
56.50599	-0.03685	581783.00000
56.55547	-0.03905	581973.00000
56.60469	-0.04245	582162.00000
56.65391	-0.04512	582351.00000
56.70339	-0.04695	582541.00000
56.75469	-0.04978	582738.00000
56.80599	-0.05088	582935.00000
56.85469	-0.05213	583122.00000
56.90495	-0.05167	583315.00000
56.95443	-0.04968	583505.00000
57.00495	-0.04692	583699.00000
57.05495	-0.04339	583891.00000
57.10391	-0.04069	584079.00000
57.15495	-0.03701	584275.00000
57.20573	-0.03540	584470.00000
57.25547	-0.03395	584661.00000
57.30547	-0.03428	584853.00000
57.35599	-0.03432	585047.00000
57.40651	-0.03575	585241.00000
57.45573	-0.03655	585430.00000
57.50521	-0.03691	585620.00000
57.55521	-0.03618	585812.00000
57.60573	-0.03524	586006.00000
57.65547	-0.03402	586197.00000
57.70417	-0.03278	586384.00000
57.75547	-0.03125	586581.00000
57.80521	-0.03020	586772.00000
57.85521	-0.03067	586964.00000
57.90469	-0.02980	587154.00000
57.95547	-0.02953	587349.00000
58.00703	-0.02965	587547.00000
58.05703	-0.03063	587739.00000
58.10729	-0.03081	587932.00000
58.15755	-0.03083	588125.00000
58.20703	-0.03044	588315.00000
58.25729	-0.03004	588508.00000
58.30729	-0.02964	588700.00000
58.35677	-0.02751	588890.00000
58.40651	-0.02576	589081.00000
58.45573	-0.02350	589270.00000
58.50573	-0.02164	589462.00000
58.55573	-0.01936	589654.00000
58.60547	-0.01655	589845.00000
58.65521	-0.01316	590036.00000
58.70365	-0.00970	590222.00000
58.75443	-0.00564	590417.00000
58.80729	-0.00119	590620.00000
58.85703	0.00276	590811.00000
58.90703	0.00689	591003.00000
58.95703	0.01128	591195.00000
59.00677	0.01429	591386.00000
59.05703	0.01688	591579.00000
59.10729	0.01810	591772.00000
59.15703	0.01903	591963.00000
59.20703	0.01851	592155.00000
59.25625	0.01714	592344.00000
59.30443	0.01612	592529.00000
59.35495	0.01398	592723.00000
59.40651	0.01192	592921.00000
59.45703	0.00970	593115.00000
59.50625	0.00645	593304.00000
59.55651	0.00345	593497.00000
59.60833	-0.00002	593696.00000
59.65885	-0.00361	593890.00000
59.71068	-0.00827	594089.00000
59.76042	-0.01141	594280.00000
59.80833	-0.01508	594464.00000
59.85964	-0.01879	594661.00000
59.90990	-0.02072	594854.00000
59.96094	-0.02397	595050.00000
60.00885	-0.02658	595234.00000
60.06068	-0.02941	595433.00000
60.11146	-0.03355	595628.00000
60.16042	-0.03703	595816.00000
60.21068	-0.04251	596009.00000
60.26120	-0.04859	596203.00000
60.31172	-0.05415	596397.00000
60.36120	-0.06008	596587.00000
60.41198	-0.06636	596782.00000
60.46172	-0.07213	596973.00000
60.51016	-0.07700	597159.00000
60.55990	-0.08155	597350.00000
60.61042	-0.08607	597544.00000
60.66042	-0.08998	597736.00000
60.70990	-0.09404	597926.00000
60.75937	-0.09925	598116.00000
60.80938	-0.10342	598308.00000
60.85911	-0.10859	598499.00000
60.90911	-0.11380	598691.00000
60.95911	-0.11735	598883.00000
61.00885	-0.12110	599074.00000
61.05807	-0.12366	599263.00000
61.10729	-0.12445	599452.00000
61.15703	-0.12442	599643.00000
61.20807	-0.12262	599839.00000
61.25807	-0.12145	600031.00000
61.30885	-0.11964	600226.00000
61.35833	-0.11813	600416.00000
61.40755	-0.11732	600605.00000
61.45755	-0.11784	600797.00000
61.50729	-0.11865	600988.00000
61.55703	-0.11914	601179.00000
61.60729	-0.11905	601372.00000
61.65807	-0.11708	601567.00000
61.70807	-0.11416	601759.00000
61.75781	-0.10955	601950.00000
61.80807	-0.10456	602143.00000
61.85703	-0.09889	602331.00000
61.90703	-0.09210	602523.00000
61.95625	-0.08579	602712.00000
62.00807	-0.07715	602911.00000
62.05781	-0.06894	603102.00000
62.10807	-0.05954	603295.00000
62.15677	-0.05021	603482.00000
62.20677	-0.04069	603674.00000
62.25573	-0.03053	603862.00000
62.30547	-0.02166	604053.00000
62.35573	-0.01340	604246.00000
62.40703	-0.00480	604443.00000
62.45807	0.00225	604639.00000
62.50833	0.00936	604832.00000
62.55781	0.01587	605022.00000
62.60729	0.02168	605212.00000
62.65703	0.02839	605403.00000
62.70573	0.03356	605590.00000
62.75547	0.03888	605781.00000
62.80547	0.04471	605973.00000
62.85495	0.04960	606163.00000
62.90547	0.05408	606357.00000
62.95599	0.05682	606551.00000
63.00625	0.05898	606744.00000
63.05677	0.06021	606938.00000
63.10729	0.06014	607132.00000
63.15729	0.05800	607324.00000
63.20755	0.05644	607517.00000
63.25755	0.05492	607709.00000
63.30703	0.05410	607899.00000
63.35599	0.05332	608087.00000
63.40547	0.05321	608277.00000
63.45469	0.05355	608466.00000
63.50391	0.05454	608655.00000
63.55443	0.05499	608849.00000
63.60391	0.05566	609039.00000
63.65417	0.05557	609232.00000
63.70443	0.05432	609425.00000
63.75469	0.05271	609618.00000
63.80625	0.05109	609816.00000
63.85651	0.04798	610009.00000
63.90729	0.04581	610204.00000
63.95755	0.04301	610397.00000
64.00729	0.04003	610588.00000
64.05781	0.03585	610782.00000
64.10807	0.03288	610975.00000
64.15781	0.02906	611166.00000
64.20729	0.02541	611356.00000
64.25807	0.02072	611551.00000
64.30651	0.01706	611737.00000
64.35573	0.01300	611926.00000
64.40573	0.00952	612118.00000
64.45521	0.00655	612308.00000
64.50443	0.00439	612497.00000
64.55391	0.00186	612687.00000
64.60469	0.00105	612882.00000
64.65417	0.00018	613072.00000
64.70469	0.00066	613266.00000
64.75469	0.00154	613458.00000
64.80391	0.00032	613647.00000
64.85365	0.00024	613838.00000
64.90391	-0.00064	614031.00000
64.95365	-0.00312	614222.00000
65.00495	-0.00596	614419.00000
65.05573	-0.00760	614614.00000
65.10599	-0.00893	614807.00000
65.15547	-0.00966	614997.00000
65.20495	-0.01010	615187.00000
65.25417	-0.00800	615376.00000
65.30443	-0.00638	615569.00000
65.35443	-0.00378	615761.00000
65.40260	-0.00061	615946.00000
65.45443	0.00348	616145.00000
65.50495	0.00581	616339.00000
65.55443	0.00817	616529.00000
65.60469	0.00957	616722.00000
65.65443	0.01061	616913.00000
65.70417	0.01093	617104.00000
65.75365	0.01175	617294.00000
65.80443	0.01223	617489.00000
65.85495	0.01341	617683.00000
65.90339	0.01439	617869.00000
65.95443	0.01680	618065.00000
66.00286	0.01873	618251.00000
66.05417	0.02141	618448.00000
66.10417	0.02361	618640.00000
66.15313	0.02665	618828.00000
66.20078	0.02991	619011.00000
66.25339	0.03364	619213.00000
66.30312	0.03670	619404.00000
66.35365	0.04017	619598.00000
66.40417	0.04240	619792.00000
66.45286	0.04413	619979.00000
66.50286	0.04473	620171.00000
66.55339	0.04558	620365.00000
66.60286	0.04476	620555.00000
66.65391	0.04286	620751.00000
66.70286	0.04226	620939.00000
66.75339	0.03977	621133.00000
66.80547	0.03858	621333.00000
66.85443	0.03817	621521.00000
66.90365	0.03797	621710.00000
66.95260	0.03978	621898.00000
67.00286	0.04281	622091.00000
67.05182	0.04571	622279.00000
67.10339	0.04887	622477.00000
67.15182	0.05148	622663.00000
67.20313	0.05243	622860.00000
67.25339	0.05312	623053.00000
67.30339	0.05166	623245.00000
67.35234	0.04843	623433.00000
67.40182	0.04538	623623.00000
67.45547	0.04198	623829.00000
67.50208	0.03819	624008.00000
67.55312	0.03446	624204.00000
67.60313	0.03157	624396.00000
67.65365	0.02864	624590.00000
67.70469	0.02714	624786.00000
67.75365	0.02619	624974.00000
67.80339	0.02562	625165.00000
67.85365	0.02587	625358.00000
67.90234	0.02577	625545.00000
67.95365	0.02732	625742.00000
68.00443	0.02823	625937.00000
68.05391	0.02827	626127.00000
68.10260	0.02901	626314.00000
68.15339	0.02869	626509.00000
68.20391	0.02769	626703.00000
68.25339	0.02644	626893.00000
68.30417	0.02424	627088.00000
68.35443	0.02207	627281.00000
68.40469	0.01947	627474.00000
68.45417	0.01552	627664.00000
68.50417	0.01181	627856.00000
68.55417	0.00704	628048.00000
68.60313	0.00263	628236.00000
68.65365	-0.00030	628430.00000
68.70417	-0.00193	628624.00000
68.75156	-0.00214	628806.00000
68.80417	-0.00178	629008.00000
68.85703	-0.00159	629211.00000
68.90703	-0.00104	629403.00000
68.95755	-0.00005	629597.00000
69.00703	0.00068	629787.00000
69.05599	0.00111	629975.00000
69.10521	0.00088	630164.00000
69.15573	0.00032	630358.00000
69.20573	-0.00060	630550.00000
69.25521	-0.00214	630740.00000
69.30521	-0.00396	630932.00000
69.35573	-0.00546	631126.00000
69.40573	-0.00695	631318.00000
69.45573	-0.00932	631510.00000
69.50521	-0.01075	631700.00000
69.55521	-0.01182	631892.00000
69.60521	-0.01298	632084.00000
69.65521	-0.01326	632276.00000
69.70573	-0.01367	632470.00000
69.75547	-0.01365	632661.00000
69.80495	-0.01461	632851.00000
69.85495	-0.01549	633043.00000
69.90547	-0.01632	633237.00000
69.95521	-0.01895	633428.00000
70.00469	-0.02071	633618.00000
70.05417	-0.02328	633808.00000
70.10469	-0.02604	634002.00000
70.15365	-0.02963	634190.00000
70.20495	-0.03329	634387.00000
70.25599	-0.03618	634583.00000
70.30703	-0.03964	634779.00000
70.35625	-0.04136	634968.00000
70.40599	-0.04288	635159.00000
70.45651	-0.04324	635353.00000
70.50703	-0.04387	635547.00000
70.55755	-0.04255	635741.00000
70.60781	-0.04139	635934.00000
70.65859	-0.03984	636129.00000
70.70781	-0.03804	636318.00000
70.75755	-0.03625	636509.00000
70.80807	-0.03607	636703.00000
70.85859	-0.03426	636897.00000
70.90807	-0.03290	637087.00000
70.95859	-0.03098	637281.00000
71.00859	-0.02860	637473.00000
71.05859	-0.02494	637665.00000
71.10807	-0.02109	637855.00000
71.15781	-0.01690	638046.00000
71.20807	-0.01182	638239.00000
71.25807	-0.00732	638431.00000
71.30703	-0.00394	638619.00000
71.35703	0.00097	638811.00000
71.40677	0.00420	639002.00000
71.45651	0.00858	639193.00000
71.50599	0.01100	639383.00000
71.55547	0.01259	639573.00000
71.60521	0.01381	639764.00000
71.65391	0.01479	639951.00000
71.70443	0.01417	640145.00000
71.75469	0.01360	640338.00000
71.80391	0.01070	640527.00000
71.85469	0.00864	640722.00000
71.90495	0.00505	640915.00000
71.95365	0.00156	641102.00000
72.00365	-0.00262	641294.00000
72.05495	-0.00663	641491.00000
72.10391	-0.01081	641679.00000
72.15469	-0.01454	641874.00000
72.20599	-0.01841	642071.00000
72.25521	-0.02119	642260.00000
72.30443	-0.02367	642449.00000
72.35443	-0.02467	642641.00000
72.40391	-0.02485	642831.00000
72.45417	-0.02488	643024.00000
72.50391	-0.02317	643215.00000
72.55339	-0.02020	643405.00000
72.60313	-0.01676	643596.00000
72.65339	-0.01389	643789.00000
72.70365	-0.00977	643982.00000
72.75339	-0.00600	644173.00000
72.80391	-0.00327	644367.00000
72.85365	-0.00096	644558.00000
72.90365	0.00084	644750.00000
72.95286	0.00207	644939.00000
73.00391	0.00180	645135.00000
73.05469	0.00101	645330.00000
73.10391	-0.00135	645519.00000
73.15443	-0.00432	645713.00000
73.20469	-0.00715	645906.00000
73.25260	-0.00937	646090.00000
73.30339	-0.01188	646285.00000
73.35208	-0.01386	646472.00000
73.40365	-0.01582	646670.00000
73.45495	-0.01769	646867.00000
73.50443	-0.01770	647057.00000
73.55495	-0.01861	647251.00000
73.60495	-0.01853	647443.00000
73.65443	-0.01931	647633.00000
73.70365	-0.01911	647822.00000
73.75417	-0.01917	648016.00000
73.80417	-0.01876	648208.00000
73.85417	-0.01896	648400.00000
73.90443	-0.01927	648593.00000
73.95443	-0.01939	648785.00000
74.00495	-0.02078	648979.00000
74.05391	-0.02176	649167.00000
74.10417	-0.02362	649360.00000
74.15391	-0.02613	649551.00000
74.20339	-0.02883	649741.00000
74.25417	-0.03162	649936.00000
74.30417	-0.03330	650128.00000
74.35417	-0.03482	650320.00000
74.40469	-0.03577	650514.00000
74.45599	-0.03541	650711.00000
74.50677	-0.03425	650906.00000
74.55729	-0.03095	651100.00000
74.60807	-0.02740	651295.00000
74.65807	-0.02321	651487.00000
74.70755	-0.01873	651677.00000
74.75729	-0.01359	651868.00000
74.80703	-0.00904	652059.00000
74.85677	-0.00463	652250.00000
74.90703	-0.00049	652443.00000
74.95625	0.00322	652632.00000
75.00677	0.00601	652826.00000
75.05651	0.00787	653017.00000
75.10625	0.00942	653208.00000
75.15651	0.00965	653401.00000
75.20677	0.00925	653594.00000
75.25703	0.00733	653787.00000
75.30573	0.00354	653974.00000
75.35547	-0.00078	654165.00000
75.40573	-0.00480	654358.00000
75.45573	-0.00910	654550.00000
75.50573	-0.01251	654742.00000
75.55521	-0.01527	654932.00000
75.60469	-0.01744	655122.00000
75.65417	-0.01782	655312.00000
75.70417	-0.01680	655504.00000
75.75443	-0.01495	655697.00000
75.80391	-0.01378	655887.00000
75.85365	-0.01069	656078.00000
75.90391	-0.00759	656271.00000
75.95365	-0.00496	656462.00000
76.00365	-0.00286	656654.00000
76.05365	-0.00072	656846.00000
76.10417	0.00068	657040.00000
76.15313	0.00114	657228.00000
76.20469	0.00171	657426.00000
76.25521	0.00118	657620.00000
76.30417	0.00067	657808.00000
76.35365	-0.00067	657998.00000
76.40339	-0.00321	658189.00000
76.45365	-0.00642	658382.00000
76.50286	-0.01050	658571.00000
76.55365	-0.01632	658766.00000
76.60495	-0.02275	658963.00000
76.65391	-0.02950	659151.00000
76.70313	-0.03715	659340.00000
76.75391	-0.04530	659535.00000
76.80312	-0.05403	659724.00000
76.85417	-0.06184	659920.00000
76.90417	-0.06958	660112.00000
76.95313	-0.07593	660300.00000
77.00469	-0.07998	660498.00000
77.05443	-0.08371	660689.00000
77.10469	-0.08399	660882.00000
77.15495	-0.08261	661075.00000
77.20521	-0.07991	661268.00000
77.25547	-0.07526	661461.00000
77.30521	-0.06902	661652.00000
77.35547	-0.06309	661845.00000
77.40599	-0.05663	662039.00000
77.45599	-0.05086	662231.00000
77.50547	-0.04542	662421.00000
77.55521	-0.04003	662612.00000
77.60547	-0.03578	662805.00000
77.65495	-0.03250	662995.00000
77.70521	-0.02896	663188.00000
77.75599	-0.02647	663383.00000
77.80573	-0.02436	663574.00000
77.85599	-0.02274	663767.00000
77.90573	-0.02274	663958.00000
77.95599	-0.02180	664151.00000
78.00625	-0.02276	664344.00000
78.05599	-0.02474	664535.00000
78.10521	-0.02747	664724.00000
78.15573	-0.03119	664918.00000
78.20495	-0.03577	665107.00000
78.25521	-0.04018	665300.00000
78.30495	-0.04495	665491.00000
78.35469	-0.05007	665682.00000
78.40443	-0.05336	665873.00000
78.45391	-0.05665	666063.00000
78.50312	-0.05893	666252.00000
78.55339	-0.06016	666445.00000
78.60286	-0.06009	666635.00000
78.65417	-0.05902	666832.00000
78.70286	-0.05636	667019.00000
78.75391	-0.05297	667215.00000
78.80443	-0.04802	667409.00000
78.85286	-0.04362	667595.00000
78.90339	-0.03871	667789.00000
78.95286	-0.03386	667979.00000
79.00339	-0.02981	668173.00000
79.05339	-0.02748	668365.00000
79.10391	-0.02524	668559.00000
79.15417	-0.02479	668752.00000
79.20365	-0.02504	668942.00000
79.25469	-0.02550	669138.00000
79.30312	-0.02612	669324.00000
79.35313	-0.02682	669516.00000
79.40313	-0.02766	669708.00000
79.45339	-0.02757	669901.00000
79.50234	-0.02723	670089.00000
79.55312	-0.02611	670284.00000
79.60417	-0.02472	670480.00000
79.65417	-0.02227	670672.00000
79.70469	-0.02001	670866.00000
79.75391	-0.01717	671055.00000
79.80417	-0.01457	671248.00000
79.85339	-0.01202	671437.00000
79.90208	-0.01048	671624.00000
79.95365	-0.00880	671822.00000
80.00208	-0.00943	672008.00000
